t,x,y,z,quat1,quat2,quat3,quat4,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,x_v,y_v,z_v,quat1_v,quat2_v,quat3_v,quat4_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v
1.5992700000000015,-0.8098,0.579616,0.10306,-0.081294,-0.145306,0.003456,0.986036,-0.2836888452349495,0.22147004016032057,4.6195314754672605,1.420019,0.05551936960901916,-0.0663493580901745,0.12119567788198679,4.891985437287628,1.649891,0.18964559976724474,-0.6766487358055224,0.3370544408717583,0.5505791596952296,-0.373939,-0.33260818038650264,1.1647140771368136,0.943218871223338,-0.857192,-0.20052802112084803,1.0536421456858243,0.0483019320772829,0.4384375375014987,-0.09342373694947775,0.15444617784711323,0.0198607944317754,0.41999029353363093,0.7766931030806501,2.5564828256483785,-2.3103324132965146,0.58130462047387,-0.17647974063821015,-0.2870558039681231,2.4787645509401806,-2.752310092403689,-0.08197550548164591,-1.017839435762912,-0.07717107717937004,-1.5440849587862053,-1.8663146525860936,-0.19673635029446665,-2.095902342597126,-1.5564930686218947,0.9350174006960181
1.6159360000000016,-0.813142,0.597176,0.103865,-0.073987,-0.146863,0.00603,0.986367,-0.276689287002918,0.23441440741626274,4.662137818239517,1.381515,0.06520739241383672,-0.06929056944765093,0.11641160585305403,4.933296527293598,1.604021,0.18827939599288762,-0.6936120478419472,0.3357683076994869,0.5248454397720986,-0.405043,-0.33588698840051023,1.1297837686950898,0.9172783577416854,-0.841609,-0.21252850114004077,1.0429017160686371,0.031081243249730134,0.5361814472578881,0.21558862354494,0.10788431537261446,0.06876275051001894,0.4442301796856395,1.002062934843957,3.219516321025219,-2.3481339253570046,0.2876402555810484,-0.5662607027559513,-0.11901773716578251,3.0121342682909256,-2.739769590783617,-0.4099019588035872,-0.03214191411628084,0.2825857180480695,-1.283330198909407,-2.274750990039594,-0.38141034714752486,-2.353481097106934,-1.813188365599097,0.9327373094923777
1.6326020000000017,-0.816684,0.614557,0.104383,-0.065051,-0.14327,0.007828,0.987513,-0.2692857468282771,0.2511147882883722,4.715794277245723,1.342381,0.07000120491335049,-0.07872787031978165,0.11442805624544909,4.983496757008934,1.55836,0.181447969947467,-0.6941477249826091,0.34047788127647605,0.5034574586770744,-0.442954,-0.3422435732460709,1.0905606527307055,0.8870597604406107,-0.826064,-0.19470778831153485,1.0204608184327326,0.06024240969638706,0.06582263290531598,0.034501380055203264,-0.19998799951997998,0.010500420016802802,-0.46709949311559734,0.15592481522653848,2.2559143646636404,-2.0516020640825547,0.7353664054506218,0.46158340346938853,0.5907845421708405,2.708002262079773,-3.0429017160686307,-0.32272160538407735,0.38829111276119266,0.3977320767421204,-1.6028421891790106,-2.489439577583093,0.19759791998563903,-1.6434056821704741,-2.178560578763799,0.5348613944557746
1.6492680000000017,-0.819929,0.631564,0.105387,-0.063954,-0.142695,0.004495,0.987688,-0.2770704269805417,0.2537134312589377,4.7533913460472075,1.308189,0.0822568214265906,-0.07103512131756079,0.12427407142526836,5.028628322708756,1.507647,0.17606949167213595,-0.6876764652973311,0.34710648406746025,0.47674449075221687,-0.484443,-0.33895040631159024,1.0631716536316522,0.8507518698349331,-0.81715,-0.22068882755309874,1.0336613464538533,0.015780631225248906,0.3498739949597967,0.7353294131765232,-0.1657266290651619,0.12366494659786217,-0.2671451955045072,1.0122679555632763,3.899424483580164,-2.287831513260526,0.4400006263591787,-0.11600989394552143,0.1342265711907503,4.161970285041922,-3.203348133925335,-0.6242742614144862,0.44087194576567923,0.41194130019980413,-2.130286721911415,-2.9392175687027358,0.033706168570050786,-1.5154981658466828,-2.4102692250886824,0.3541941677667087
1.6659340000000018,-0.823607,0.648791,0.10565,-0.058123,-0.13044,0.001733,0.989749,-0.2815226688088198,0.2705838890063553,4.818379154490555,1.27006,0.0895898718654927,-0.07296854221005686,0.12651109146073342,5.097991719479265,1.45426,0.16566533683140208,-0.6803288934492002,0.3539718977765902,0.44124113224484107,-0.533428,-0.33838865930620177,1.0379143611996513,0.810582322929605,-0.811247,-0.21318852754110246,1.613044521780864,-0.01872074882995269,0.5199207968318711,0.6906276251050016,-0.17832713308532266,0.11520460818432886,-0.05959588734196773,1.366124175668557,3.690947508414924,-2.1500060002399923,0.7518435105063495,-0.4550360133885792,-0.33491278197180974,3.9446607735076515,-3.168366734669378,-0.7649816928643817,0.8602656833923096,0.40444936077229676,-2.3324218729351105,-2.925057002280075,0.022548499517007877,-1.4039665971363706,-2.65913284903939,0.09714388575543204
1.6826000000000019,-0.82716,0.675674,0.105338,-0.049458,-0.11893,-0.001239,0.991669,-0.28251589386726106,0.2933517145180476,4.879892485665798,1.234228,0.10212009581159158,-0.08055217240919095,0.12092943503639121,5.163733435930544,1.401456,0.15291615193812425,-0.6659917055697839,0.36071245082322134,0.40236898931050435,-0.582177,-0.3380128660132513,1.0145158538917765,0.7662652148675143,-0.809628,-0.1683667346693846,0.37111484459378197,0.020220808832353446,0.045721828873154666,-0.0037801512060486758,-0.21972878915156513,0.001140045601823543,-0.6716784103309895,0.2668299865009629,1.41738590824287,-1.4894995799832038,1.0799651155918195,0.13811006440407245,0.5485855285930112,2.4459215687308986,-3.2323292931717185,-0.8183483944814612,1.716790016363713,0.5789584054433172,-2.2305367621542467,-2.909816392655698,-1.5945764659984125,-5.21300014602698,-3.907710265447286,-0.31069242769710753
1.699266000000002,-0.829966,0.681859,0.105675,-0.048696,-0.118993,-0.004901,0.991688,-0.2937100862538374,0.29779870307307266,4.903514639212574,1.209404,0.12011879442804492,-0.07825043007583267,0.13007216145592237,5.204497164795013,1.347586,0.13927755759569616,-0.6373796831570662,0.3703613716083397,0.3651948636324415,-0.630672,-0.36458807739558097,0.9276359934580904,0.7011393155835696,-0.814806,-0.22188887555502002,0.9971198847953889,-0.005580223208928918,0.383475339013559,0.9162366494659752,-0.19692787711508375,0.11904476179047027,-0.6205790507269965,1.1077622514083685,3.392282626661254,-1.4419776791071481,1.7153543935642375,-0.345309704195401,-0.06081124553279143,4.430234627957055,-3.3436937477498927,-0.9125165064949353,1.4556697495641748,0.6181824340696968,-3.2853113399823597,-2.7951518060722287,-1.1541303853479765,-3.153558158243136,-3.1836031371030966,-0.4436577463098512
1.715932000000002,-0.833664,0.698477,0.105582,-0.042305,-0.103723,-0.008183,0.993672,-0.30405265671325354,0.3162606687550446,4.960050421468511,1.185372,0.14870689075118662,-0.08400536160595325,0.12905868123787287,5.278331455104546,1.29186,0.1240695574984515,-0.6131194911108295,0.3806640000545453,0.3104418648402953,-0.677256,-0.3838228143977904,0.8750787931928101,0.6480813857006091,-0.8222,-0.18552742109684878,1.5749429977198985,-0.012180487219488419,0.4065762630505206,0.4648385935437392,0.030241209648385763,0.06282251290051696,-0.057594892943869644,0.6627483785802102,2.355007536524177,-1.286271450858038,1.869617944552371,-0.8520411371398668,0.27175055586907043,3.2737865904244785,-3.2212288491539516,-0.9204452564187827,1.7082789662073492,0.6006285422285756,-3.0494159765887234,-2.752070082803305,-0.46843977549825194,-2.3505376076743274,-3.3973019961974664,-0.46987879515179937
1.732598000000002,-0.836756,0.724725,0.105379,-0.035529,-0.095976,-0.007679,0.994719,-0.3050125331990561,0.32730603323246243,4.999298977072223,1.163935,0.17986594341509657,-0.09820547919752633,0.13358767600198682,5.33289238242056,1.238175,0.108729416854976,-0.5846493138600177,0.3906740753393268,0.2596202981744674,-0.723122,-0.3916298316962443,0.8359047334233096,0.5914619506319819,-0.830031,-0.1956678267130652,0.36085443417737006,-0.006240249609984786,0.3100924036961465,0.40645625825032844,-0.08718348733949319,0.04740189607584028,-0.3671682375192753,0.0797813606318285,2.10762018520551,-1.0168006720268712,2.553556547146732,-0.43231602570200195,0.1385009826049934,3.225743777709338,-3.3592943717748622,-0.7949817069244056,1.6946416477808117,0.5911006984582504,-3.0157375774802766,-2.485779431177231,-1.8911677565486222,-5.463330053280125,-4.463263741195877,-0.963458538341529
1.7492640000000022,-0.840017,0.730739,0.105275,-0.030361,-0.089202,-0.009132,0.995509,-0.31113175904555235,0.3286356693887525,5.034424575078858,1.146989,0.22242351682984418,-0.10541045808187592,0.13589593337808165,5.386652628219864,1.182189,0.0954802517273738,-0.5564064161581026,0.40052535957983204,0.2093600157081809,-0.76455,-0.4231480335268838,0.7448528747553427,0.5170771971212111,-0.846088,-0.20406816272650746,1.5378015120604767,-0.01290051602064035,0.3573142925717013,0.5279011160446396,-0.032821312852514,0.05442217688707472,-0.037937003346767355,-0.46069724920749916,2.6190227053857456,-0.9453378135125343,2.85263122020624,-0.6035117493635362,0.17376780302684638,3.3792196794027816,-3.248349933997339,-0.7001008420978299,1.5793503239989617,0.46626269241144175,-3.160696330753527,-2.2997119884795296,0.12590081263365963,-1.4499658844715697,-3.841450672854471,-1.1686667466698666
1.7659300000000022,-0.843418,0.756368,0.10506,-0.024406,-0.080404,-0.009679,0.996416,-0.3117640171433296,0.3209576890334603,5.078073207486817,1.131234,0.2699654687458016,-0.11546858489676866,0.13879194758332708,5.442970703396791,1.128052,0.08381237109297132,-0.5300849636583358,0.40829609361156116,0.15668385065984242,-0.802877,-0.4210497705835312,0.7206877433247394,0.45305558020741826,-0.865565,-0.2083283331333263,0.3136925477019074,-0.02358094323772968,0.3487339493579729,0.5391215648625927,-0.08058322332893285,0.04776191047641999,0.08631455599858509,-0.9245530982121833,2.920461793327121,-1.0080403216128693,3.3606296284184918,-0.5468346627564361,0.09242967134086669,3.33621046376832,-3.154326173046909,-0.6242022591098882,1.5350575697827877,0.5116227593710051,-3.296267469334919,-1.9728189127565081,-0.31588064537672855,-2.656224743284357,-4.115389016448575,-1.2890315612624403
1.7825960000000023,-0.84689,0.761596,0.104667,-0.018594,-0.071419,-0.011022,0.997212,-0.31032549875305715,0.30554908709865597,5.126745623734407,1.114434,0.3259737221330244,-0.12458213138626746,0.14033238048589397,5.498571986985954,1.075482,0.07340941624264588,-0.5045016942003357,0.41682279851923837,0.10174825701590642,-0.835756,-0.4263142374193798,0.6764191017531621,0.384468506859286,-0.887048,-0.18378735149405462,0.759270370814826,-0.019380775231008555,0.03774150966038632,-0.03930157206288252,-0.10440417616704625,-0.0033601344053729,-0.1207150971813631,-1.6927006595202747,1.7148297828503822,-0.9108364334573328,2.2972711496265483,0.0572795646607949,0.4074806653606249,2.1692248231457807,-3.185047401896067,-0.47701680019287596,1.1508625324152852,0.35509176826788524,-3.0932169395330305,-0.9194167766710616,-1.4297906838250027,-2.232777147942088,-3.161313939816879,-1.0553822152886116
1.7992620000000024,-0.849953,0.77425,0.104344,-0.017965,-0.072074,-0.012762,0.997156,-0.31233733656268176,0.27733853790709095,5.1553249768953915,1.099254,0.3642600431127006,-0.12362751016163065,0.14712345325479417,5.534724287888502,1.0224,0.06545945425063138,-0.4853214192351025,0.42274075792919097,0.050196703501648725,-0.851079,-0.4501431289560074,0.6392076378055591,0.3317820487382977,-0.904637,-0.24750990039601753,0.4047161886475443,-0.018420736829473205,0.07704308172326843,1.0283211328453095,-0.3312732509300358,0.06162246489859569,-0.49077157703955376,-1.2780968379873676,4.124554378309971,-0.5890435617424651,-0.6020435153246161,0.30890457071466576,-0.20325402704404238,4.5175016995232875,-3.2352094083763228,-0.3122517774807862,0.790275373907497,0.6292164638414526,-4.306954149205866,-1.3180727229089084,-2.8398339791745557,-3.243476858562598,-3.22831595579585,-1.382575303012115
1.8159280000000024,-0.854078,0.780995,0.104037,-0.016681,-0.054936,-0.018283,0.998183,-0.320516535665623,0.2560377760051934,5.224064800164306,1.089437,0.3542263858863005,-0.11847930658610001,0.14373602164007815,5.6100129712127575,0.968482,0.06025546612713657,-0.4721506898535601,0.43322727951557266,-0.02158299434901653,-0.873046,-0.49747180205293073,0.5851518524807546,0.27797893501900384,-0.927679,-0.2249489979599176,0.2517700708028297,-0.02358094323772968,0.02592103684147366,0.4899195967838692,-0.3474738989559569,0.018000720028799093,-0.39973083887005084,-1.534252205462744,3.292240455010543,-0.9536181447257811,-2.3247851476263843,0.44706553844890695,-0.3777294414168619,3.2996422100560006,-3.1394455778230985,-0.14491891810574598,0.41108095505222586,0.44873555696687434,-3.9151813988220567,-0.40459618384735546,-1.8554413917078654,-1.5801270215924448,-2.7694619913392353,-0.99717988719548
1.8325940000000025,-0.857827,0.785191,0.103644,-0.016249,-0.046771,-0.024074,0.998483,-0.3271784498262313,0.2304679287489512,5.278933279587512,1.073544,0.315481516615959,-0.1110285123223105,0.1374407827694247,5.665004808285551,0.91616,0.0578402474379862,-0.4652996146566597,0.4407059063079826,-0.0868334075417852,-0.879789,-0.5283945882871341,0.5588174555388948,0.23182308147134395,-0.944298,-0.23244929797192054,1.4335173406936215,-0.02766110644425784,-0.01410056402256079,0.5098403936157424,-0.3673346933877339,0.011520460818430887,-0.3938871058662676,-1.530743784620283,3.6560716051291813,-1.3531741269650805,-3.2670523253943227,0.5308926929438156,-0.5431065679563468,3.351541558916547,-3.1513860554422,-0.04275279842549807,0.5491363842151126,0.5091299354481822,-3.4952713363598304,-0.22158886355453802,-1.7021141998797298,-1.2852376978532434,-2.63678504229092,-0.6826473058922378
1.8492600000000026,-0.861701,0.809082,0.103183,-0.016484,-0.038274,-0.030196,0.998675,-0.33374297233259853,0.20495655283446945,5.339865368958595,1.050992,0.261032822560937,-0.10218065470170883,0.1283893687078642,5.7208615999064545,0.863639,0.057127729299426847,-0.4561477076773306,0.44919106581216206,-0.14508559963355838,-0.883482,-0.5567620235423298,0.5373976840664726,0.1878784219565233,-0.955675,-0.23790951638065402,0.21870874834993365,-0.024660986439457157,-0.05814232569302755,0.49495979839193377,-0.35659426377054915,0.004080163206532325,-0.4344653739904066,-1.475813311703745,3.8839524248472252,-1.788791551662056,-3.5781998310630327,0.6347533300588217,-0.6554679127337675,3.3523845532664724,-3.1510860434417247,0.19833968907608027,0.3534110224296572,1.5876529081461235,-3.0055194087145396,0.06876275051001894,-1.4532799620492909,-0.10882863613399153,-2.6151531729344772,0.08754350174007518
1.8659260000000026,-0.865666,0.812727,0.102772,-0.017453,-0.030025,-0.036139,0.998743,-0.3409837722555227,0.18036064818161474,5.404595320071099,1.02118,0.20139854417644026,-0.09160185570294846,0.11746534047424317,5.776732440871194,0.811123,0.060433258557568814,-0.4502577595775179,0.47565088917932546,-0.1951755860991951,-0.882336,-0.5809823873898434,0.5355839460166635,0.14429427917639712,-0.954216,-0.23166926677067007,0.20208808352334234,-0.026581063242529526,-0.0803432137285488,0.4281771270850816,-0.28291131645265716,-0.0010200408016347465,-0.33475533349593667,-1.4655247248773582,3.940327799784322,-2.178267130685217,-3.4171755866814846,0.5542444187055713,-0.6220214636071113,3.1639714478519925,-3.1122644905796135,0.17905654757405887,0.25636798957878265,0.5427086450852661,-2.8629358702521124,0.17376695067802697,-1.7830362265074702,0.07464469486492215,-2.439036332579056,0.2230889235569413
1.8825920000000027,-0.869527,0.816095,0.102329,-0.018792,-0.022889,-0.040854,0.998726,-0.346562804643566,0.15593621311680858,5.470264823182305,0.984877,0.1444478958488064,-0.08236481822080137,0.10709873076176701,5.829463189021095,0.759254,0.06341741497943809,-0.4459851306631979,0.48469567145831655,-0.242889275312817,-0.87944,-0.610698469140817,0.5368279745012823,0.1036452996576344,-0.950498,-0.23364934597383516,0.7854314172566831,-0.023940957638305227,-0.08370334813392503,0.43405736229449,-0.25609024360974336,-0.00426017040681885,-0.3299036997516557,-1.3039691139990348,4.072737131624663,-2.4261370454818074,-2.9801743255366304,0.46264503715366995,-0.5459534031712969,3.154916910462998,-3.107524300972026,0.1413247691225041,-0.4297185543637659,-0.5282913131138679,-2.7435968238236086,0.44983799351973747,-2.055711821433288,-1.03535003024727,-2.625146507200329,0.5654626185047371
1.8992580000000028,-0.873421,0.829185,0.10193,-0.020187,-0.015655,-0.045122,0.998655,-0.3520609797036271,0.13420426386290057,5.538141060217962,0.944443,0.09478031053941272,-0.07465437603159827,0.09799987134451414,5.882043034250872,0.707464,0.06577273358163375,-0.45314682009022444,0.4758911684339608,-0.28861405997866146,-0.871943,-0.6449589623568244,0.5195728308971812,0.05989460796863354,-0.941074,-0.23130925237009034,0.1635065402616151,-0.030421216848674267,-0.10566422656906224,0.3829353174126948,-0.27553102124084844,-0.01056042241689387,-0.4268109131532392,-1.0373804188828055,3.9494013538376613,-2.517880715228604,-2.39573034088705,0.3710687444365107,-0.4084613395764854,3.0042399281922245,-3.115744629785175,-0.07115730919093703,-0.2980060969762302,0.7626687963308973,-2.218407079534827,0.7086283451338016,-2.9760280123885097,-0.8450500697750969,-2.0982968563580555,0.9693987759510309
1.9159240000000028,-0.877276,0.83191,0.101423,-0.021948,-0.009273,-0.049714,0.998479,-0.359174210382239,0.11691528180179966,5.6039617831810205,0.90248,0.054853068678188975,-0.06847014433681936,0.09119245465913241,5.932111696894124,0.655537,0.0645868258666576,-0.4581133897024303,0.4886018065936116,-0.32558603236618905,-0.860133,-0.6945574452112915,0.5054892264343094,0.024924392560570035,-0.924918,-0.21870874834993365,0.1459258370334801,-0.03822152886115421,-0.06468258730349202,0.1873874954998192,-0.303312132485298,-0.015900636025438532,-0.36089117558910855,-0.7276489074661595,3.567886839987379,-2.6336253450137854,-1.8583376374794267,0.18546722134396068,-0.23159488565160136,2.4504160981353644,-2.9695787831513174,-0.30730265569694587,1.091922781484425,-1.8096956955609496,1.143164644618938,-0.9558982359294282,-1.9396922604307354,-0.6408888563732569,-2.195021844421088,1.2398895955838192
1.932590000000003,-0.880921,0.834342,0.100786,-0.023026,-0.00615,-0.054769,0.998214,-0.3651888227146071,0.1047882851099686,5.66342418525625,0.858588,0.023882013611956722,-0.0653791476259009,0.0873326942948628,5.972950331585648,0.606046,0.05946531980681227,-0.4399154046262108,0.45844141813139266,-0.30653405039896975,-0.876064,-0.7268843564236303,0.49480817275399264,-0.011657841498551971,-0.904254,-0.21456858274331025,0.1293051722068888,-0.048061922476898646,-0.05832233289331532,0.14652586103444076,-0.3666146645865822,-0.021840873634947165,-0.4363035291312024,-0.27202704471457717,3.394025637154556,-2.635665426617055,-1.116564136655359,0.07890184830571714,-0.12535639776445712,2.206310839721711,-2.766590663626529,-0.5558866319588819,3.232778704588489,-0.6170562495368986,3.0492704796782117,-0.7888515540621603,-2.1866623077690535,-0.8566111539468863,-1.6871703115090422,-4.452418096723854
1.949256000000003,-0.884497,0.836497,0.099985,-0.023998,-0.003708,-0.060879,0.99785,-0.37246025733110777,0.10025468238275544,5.719989016525068,0.814662,0.005273355710458432,-0.06406416942203781,0.08524350456972035,6.00972070804045,0.559938,0.05020091319858551,-0.38603791473553883,0.44815755867661067,-0.25571490858465246,-0.889211,-0.7633272704449094,0.48053189126231377,-0.03977622191016179,-0.978458,-0.23358934357374408,0.7117484699387903,-0.04494179767190667,-0.11634465378615115,0.484399375975037,-0.38167526701067833,-0.02760110404416261,-0.5378056703604295,0.17995345575801702,4.055844740748348,-2.7410896435857337,-0.2862713934554844,0.11050354624643327,-0.1055657761731199,2.931443971310776,-2.7762510500419904,-0.618918551676505,3.777335779113513,-1.383447790950413,1.7204053229477283,-1.441497659906393,-2.2293911092321728,0.7332937816165968,-0.9739965685493789,-4.121804872194873
1.965922000000003,-0.88839,0.848359,0.099236,-0.025937,0.004365,-0.06724,0.99739,-0.3814233266333347,0.10325378667641856,5.787583724974381,0.768979,0.0005023566671293095,-0.06222251732029475,0.08348414534401913,6.058576153266316,0.513669,0.03988601661634483,-0.32308483664083276,0.425101017792631,-0.2270426334724055,-0.913235,-0.800482302671373,0.492752965426736,-0.0560088487216058,-1.047152,-0.21558862354493832,0.09738389535581629,-1.2585503420136757,-0.019800792031681003,0.22986919476778978,-0.3892355694227757,-0.029461178447138914,-0.2558357881057004,0.490011154466024,3.4802949375372467,-2.8391335653425984,0.2977974608598979,-0.0771881413248156,-0.32475048594814404,2.2520518995303584,-2.6042241689667507,-0.4553175780796614,4.08237038264403,0.7879643017122835,4.095469727183749,-0.8058322332893247,-3.2087985786605846,-0.4718985634976025,-1.247378157007838,-4.038461538461519
1.9825880000000031,-0.891983,0.849982,0.078261,-0.026267,0.008196,-0.073727,0.996899,-0.38568708587790435,0.11142031257674935,5.845586320403377,0.721662,0.0054654491498203886,-0.06350893488361413,0.07807185374520734,6.096108850223889,0.470267,0.032297693860069164,-0.25504805184368706,0.43823323084496796,-0.15878753499916085,-0.926665,-0.8539601397833305,0.48488830396748495,-0.07679765308629852,-1.114457,-0.19746789871595044,0.08400336013440243,-0.6689067562702475,0.016260650426016997,0.116884675387015,-0.39577583103323993,-0.03126125045001749,-0.11755322005316013,0.8269844733344469,3.116185692009487,-2.893795751830064,0.8554726830137387,-0.1161638912668233,-0.6033380767726505,1.8769637282141547,-2.4312972518900655,-0.13210014066386191,6.915919567650133,0.2838486956527905,1.5254716759326088,2.787591503660135,-2.9516700922260783,-1.0439525952603859,-0.18814255000234753,-9.8702748109924
1.9992540000000032,-0.895274,0.851382,0.067113,-0.025996,0.010144,-0.080323,0.996378,-0.3876462278433103,0.1252028358093413,5.897520671146407,0.673434,0.019722756884927417,-0.06544492229546701,0.0680166213577143,6.127390327718306,0.429747,0.030096112915765232,-0.13978733632922946,0.4429638532067174,-0.13336402404806788,-0.880207,-0.9031526735403705,0.4674897900148753,-0.07993323682463765,-1.278955,-0.20448817952718096,0.663566542661715,-1.2790711628465257,0.008520340813632609,0.33961358454338475,-0.3377535101404084,-0.032401296051841465,0.11381284938786061,0.9452325449611492,3.5836968055554035,-3.036721468858778,1.2782905433465326,-0.2074589793261587,-0.6440941592824008,2.229515552188136,-2.1664466578663326,0.044427333667409585,8.009173213532483,-0.2874935752087291,7.654046835785436,7.424096963878624,-2.868542845267541,-0.8446080206154808,1.381840722578383,-3.2570502820113068
2.015920000000003,-0.898682,0.862441,0.045796,-0.025854,0.015804,-0.085952,0.995838,-0.38574942289541225,0.14095608140366367,5.957246562107793,0.622824,0.041026747080340535,-0.06890243364491674,0.05728214809911391,6.164547433911073,0.393641,0.030836538858666274,-0.0063064555524983135,0.43817248528228875,-0.005801679482868974,-0.756477,-0.9509598085995989,0.4534135527432978,-0.05690347934214653,-1.333237,-0.895274,0.851382,0.067113,-0.025996,0.010144,-0.080323,0.996378,-0.3876462278433103,0.1252028358093413,5.897520671146407,0.673434,0.019722756884927417,-0.06544492229546701,0.0680166213577143,6.127390327718306,0.429747,0.030096112915765232,-0.13978733632922946,0.4429638532067174,-0.13336402404806788,-0.880207,-0.9031526735403705,0.4674897900148753,-0.07993323682463765,-1.278955
2.015920000000003,-0.898682,0.862441,0.045796,-0.025854,0.015804,-0.085952,0.995838,-0.38574942289541225,0.14095608140366367,5.957246562107793,0.622824,0.041026747080340535,-0.06890243364491674,0.05728214809911391,6.164547433911073,0.393641,0.030836538858666274,-0.0063064555524983135,0.43817248528228875,-0.005801679482868974,-0.756477,-0.9509598085995989,0.4534135527432978,-0.05690347934214653,-1.333237,-0.895274,0.851382,0.067113,-0.025996,0.010144,-0.080323,0.996378,-0.3876462278433103,0.1252028358093413,5.897520671146407,0.673434,0.019722756884927417,-0.06544492229546701,0.0680166213577143,6.127390327718306,0.429747,0.030096112915765232,-0.13978733632922946,0.4429638532067174,-0.13336402404806788,-0.880207,-0.9031526735403705,0.4674897900148753,-0.07993323682463765,-1.278955
